-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,1,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,5,5,5,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,7,5,5,5,12,6,5,5,5,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,11,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,7,5,5,5,5,5,5,5,6,11,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,5,12,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,11,5,5,5,5,5,5,5,5,5,7,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,0,5,0,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
